,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.48,0.52,0.48,0.52,0.52,0.5291954022988505,0.4813793103448275,0.52,0.52,0.52,0.5222988505747126,0.52,0.48,0.52,0.5255172413793103,0.5282758620689655,0.52,0.5232183908045978,0.52,0.616551724137931,0.6372413793103449,0.48,0.5370114942528735,0.6335632183908046,0.5209195402298851,0.6694252873563218,0.6082758620689656,0.527816091954023,0.5204597701149425,0.5236781609195402,0.639080459770115,0.52,0.6174712643678161,0.52,0.52,0.5388505747126436,0.6358620689655172,0.5429885057471264,0.48,0.52,0.48,0.48,0.48,0.48,0.52,0.52,0.48,0.52,0.5402298850574713,0.5204597701149425,0.48,0.52,0.5213793103448275,0.52,0.52,0.52,0.52,0.6501149425287356,0.5397701149425287,0.52,0.52,0.48,0.52,0.5820689655172414,0.5209195402298851,0.52,0.48,0.48,0.48,0.48,0.52,0.5232183908045978,0.5016091954022989,0.48,0.48,0.4859770114942529,0.52,0.48,0.48,0.52,0.52,0.5204597701149425,0.52,0.5236781609195402,0.5572413793103448,0.5558620689655173,0.48,0.48,0.6096551724137931,0.52,0.48,0.52,0.48,0.480919540229885,0.48,0.52,0.5802298850574713,0.48,0.5209195402298851,0.5508045977011494
11,0.48,0.52,0.48,0.52,0.52,0.52,0.4905747126436781,0.5917241379310345,0.52,0.48,0.52,0.52,0.52,0.5245977011494253,0.5222988505747126,0.5255172413793103,0.52,0.5232183908045978,0.52,0.6303448275862069,0.568735632183908,0.48,0.5213793103448275,0.5811494252873564,0.5227586206896552,0.6809195402298851,0.6436781609195402,0.5383908045977012,0.5204597701149425,0.52,0.5848275862068966,0.52,0.6073563218390805,0.52,0.52,0.4924137931034483,0.5673563218390805,0.5724137931034483,0.480919540229885,0.52,0.48,0.5222988505747126,0.48,0.48,0.52,0.52,0.52,0.52,0.5889655172413794,0.527816091954023,0.48,0.52,0.5209195402298851,0.52,0.52,0.52,0.52,0.624367816091954,0.5439080459770115,0.52,0.52,0.52,0.52,0.5889655172413794,0.5204597701149425,0.52,0.6947126436781609,0.48,0.52,0.48,0.52,0.5232183908045978,0.6671264367816092,0.52,0.52,0.496551724137931,0.52,0.48,0.48,0.52,0.52,0.52,0.5195402298850574,0.5241379310344828,0.5324137931034483,0.6206896551724138,0.48,0.52,0.6262068965517241,0.52,0.52,0.52,0.48,0.4827586206896552,0.48,0.52,0.5650574712643678,0.52,0.5195402298850574,0.5255172413793103
12,0.48,0.52,0.52,0.5195402298850574,0.52,0.48,0.4924137931034483,0.5282758620689655,0.52,0.52,0.5209195402298851,0.52,0.48,0.5232183908045978,0.5241379310344828,0.5209195402298851,0.52,0.5232183908045978,0.52,0.5889655172413794,0.632183908045977,0.48,0.52,0.5655172413793104,0.5291954022988505,0.6560919540229885,0.6422988505747127,0.535632183908046,0.5213793103448275,0.52,0.6639080459770115,0.52,0.592183908045977,0.52,0.52,0.496551724137931,0.4827586206896552,0.504367816091954,0.4832183908045977,0.52,0.48,0.5241379310344828,0.48,0.48,0.52,0.52,0.52,0.52,0.6381609195402299,0.48,0.48,0.52,0.52,0.52,0.52,0.52,0.52,0.670344827586207,0.543448275862069,0.52,0.48,0.48,0.52,0.6170114942528736,0.52,0.52,0.6616091954022989,0.48,0.52,0.48,0.52,0.52,0.6386206896551724,0.6082758620689656,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.5227586206896552,0.5236781609195402,0.6193103448275862,0.48,0.52,0.6868965517241379,0.52,0.52,0.52,0.52,0.4855172413793103,0.52,0.52,0.6202298850574712,0.52,0.5439080459770115,0.5227586206896552
13,0.5255172413793103,0.52,0.52,0.52,0.52,0.52,0.5020689655172413,0.5232183908045978,0.52,0.52,0.5222988505747126,0.52,0.48,0.5245977011494253,0.5563218390804597,0.52,0.52,0.5521839080459771,0.52,0.6027586206896551,0.6795402298850575,0.48,0.52,0.6147126436781609,0.527816091954023,0.663448275862069,0.6551724137931034,0.5471264367816092,0.5218390804597701,0.48,0.671264367816092,0.52,0.5282758620689655,0.52,0.52,0.5167816091954023,0.48,0.4937931034482758,0.480919540229885,0.52,0.48,0.5232183908045978,0.48,0.52,0.52,0.52,0.48,0.52,0.6648275862068965,0.48,0.52,0.52,0.5204597701149425,0.52,0.52,0.52,0.52,0.6114942528735632,0.5508045977011494,0.52,0.52,0.52,0.52,0.6114942528735632,0.52,0.52,0.6464367816091954,0.52,0.52,0.52,0.52,0.52,0.5471264367816092,0.5829885057471265,0.48,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.5291954022988505,0.6027586206896551,0.48,0.48,0.52,0.52,0.5222988505747126,0.52,0.52,0.4873563218390804,0.52,0.52,0.5388505747126436,0.52,0.5981609195402299,0.5241379310344828
14,0.5305747126436782,0.52,0.48,0.5172413793103449,0.52,0.52,0.5140229885057471,0.5236781609195402,0.52,0.52,0.5250574712643679,0.52,0.48,0.48,0.48,0.52,0.52,0.534712643678161,0.52,0.5793103448275863,0.6160919540229886,0.48,0.52,0.5898850574712644,0.5429885057471264,0.5737931034482758,0.6404597701149425,0.5586206896551724,0.5232183908045978,0.52,0.662528735632184,0.52,0.4855172413793103,0.52,0.52,0.4974712643678161,0.48,0.4924137931034483,0.480919540229885,0.52,0.48,0.5222988505747126,0.52,0.52,0.52,0.52,0.48,0.52,0.6482758620689655,0.48,0.52,0.52,0.5209195402298851,0.52,0.52,0.5195402298850574,0.52,0.6459770114942529,0.568735632183908,0.52,0.52,0.48,0.52,0.6262068965517241,0.52,0.52,0.6487356321839081,0.52,0.52,0.52,0.52,0.5209195402298851,0.5926436781609196,0.6036781609195402,0.48,0.52,0.52,0.52,0.48,0.52,0.52,0.5204597701149425,0.52,0.52,0.5227586206896552,0.6041379310344828,0.52,0.52,0.52,0.52,0.5222988505747126,0.52,0.52,0.4864367816091954,0.48,0.52,0.5581609195402298,0.48,0.6422988505747127,0.5259770114942529
15,0.5862068965517241,0.5714942528735633,0.48,0.5186206896551724,0.52,0.52,0.4896551724137931,0.5273563218390804,0.52,0.52,0.527816091954023,0.52,0.52,0.52,0.48,0.52,0.52,0.5397701149425287,0.52,0.542528735632184,0.6349425287356322,0.52,0.52,0.6105747126436781,0.5728735632183908,0.542528735632184,0.5912643678160919,0.5572413793103448,0.48,0.52,0.6542528735632184,0.52,0.4818390804597701,0.52,0.52,0.504367816091954,0.52,0.4983908045977011,0.4822988505747126,0.52,0.48,0.52,0.48,0.48,0.52,0.52,0.52,0.52,0.6859770114942528,0.48,0.52,0.52,0.5213793103448275,0.52,0.52,0.52,0.52,0.616551724137931,0.5793103448275863,0.52,0.52,0.52,0.52,0.608735632183908,0.52,0.52,0.6294252873563219,0.5195402298850574,0.52,0.52,0.52,0.52,0.6482758620689655,0.5255172413793103,0.6004597701149426,0.52,0.52,0.52,0.48,0.52,0.52,0.5250574712643679,0.52,0.52,0.52,0.5862068965517241,0.48,0.5227586206896552,0.52,0.52,0.5457471264367816,0.52,0.52,0.4974712643678161,0.52,0.52,0.5728735632183908,0.52,0.6813793103448276,0.5236781609195402
16,0.6629885057471264,0.5236781609195402,0.48,0.5567816091954023,0.52,0.52,0.4928735632183908,0.5241379310344828,0.52,0.48,0.5264367816091954,0.52,0.48,0.48,0.48,0.52,0.52,0.5439080459770115,0.52,0.5627586206896552,0.6257471264367817,0.5222988505747126,0.52,0.6050574712643678,0.6022988505747127,0.5333333333333333,0.52,0.5388505747126436,0.52,0.48,0.6524137931034483,0.52,0.4827586206896552,0.48,0.52,0.519080459770115,0.52,0.5117241379310344,0.488735632183908,0.52,0.48,0.5236781609195402,0.52,0.52,0.52,0.52,0.52,0.52,0.6864367816091954,0.48,0.52,0.52,0.5213793103448275,0.52,0.52,0.52,0.52,0.5402298850574713,0.585287356321839,0.52,0.52,0.52,0.52,0.6422988505747127,0.52,0.52,0.6749425287356322,0.519080459770115,0.48,0.52,0.52,0.52,0.6680459770114943,0.5448275862068965,0.6119540229885058,0.52,0.52,0.52,0.52,0.52,0.52,0.48,0.52,0.52,0.5213793103448275,0.6022988505747127,0.48,0.5232183908045978,0.52,0.48,0.5609195402298851,0.52,0.52,0.4983908045977011,0.52,0.52,0.646896551724138,0.52,0.5917241379310345,0.5255172413793103
17,0.623448275862069,0.52,0.5609195402298851,0.5871264367816091,0.52,0.52,0.495632183908046,0.5296551724137931,0.52,0.52,0.5209195402298851,0.52,0.48,0.52,0.52,0.52,0.52,0.585287356321839,0.52,0.5370114942528735,0.6482758620689655,0.5227586206896552,0.52,0.6349425287356322,0.5783908045977012,0.5439080459770115,0.52,0.5802298850574713,0.52,0.52,0.6183908045977011,0.52,0.4891954022988505,0.52,0.5222988505747126,0.5291954022988505,0.52,0.5282758620689655,0.4901149425287356,0.52,0.4822988505747126,0.5245977011494253,0.52,0.6436781609195402,0.52,0.52,0.52,0.52,0.662528735632184,0.48,0.48,0.52,0.5204597701149425,0.52,0.52,0.52,0.52,0.4818390804597701,0.6229885057471264,0.52,0.52,0.52,0.52,0.6354022988505748,0.52,0.52,0.662528735632184,0.519080459770115,0.52,0.52,0.52,0.52,0.6657471264367816,0.5337931034482759,0.632183908045977,0.48,0.52,0.48,0.52,0.52,0.52,0.48,0.52,0.52,0.5324137931034483,0.5963218390804598,0.48,0.5305747126436782,0.52,0.48,0.5296551724137931,0.52,0.52,0.5062068965517241,0.52,0.52,0.6786206896551724,0.48,0.48,0.5264367816091954
18,0.6648275862068965,0.52,0.6657471264367816,0.5489655172413793,0.52,0.52,0.5379310344827586,0.5305747126436782,0.52,0.52,0.5227586206896552,0.52,0.48,0.48,0.52,0.52,0.52,0.5871264367816091,0.52,0.543448275862069,0.6583908045977012,0.5236781609195402,0.52,0.6432183908045978,0.6193103448275862,0.5241379310344828,0.52,0.5926436781609196,0.52,0.52,0.6055172413793104,0.52,0.4951724137931034,0.48,0.5241379310344828,0.5705747126436782,0.52,0.535632183908046,0.4813793103448275,0.52,0.576551724137931,0.5255172413793103,0.52,0.6418390804597701,0.52,0.52,0.52,0.52,0.6418390804597701,0.48,0.48,0.52,0.5213793103448275,0.52,0.52,0.52,0.52,0.48,0.5737931034482758,0.52,0.52,0.52,0.52,0.6354022988505748,0.52,0.52,0.6708045977011494,0.5195402298850574,0.48,0.5816091954022988,0.52,0.52,0.6386206896551724,0.5048275862068966,0.4933333333333333,0.48,0.52,0.48,0.48,0.52,0.52,0.48,0.52,0.5227586206896552,0.5402298850574713,0.6657471264367816,0.48,0.527816091954023,0.52,0.52,0.5241379310344828,0.52,0.52,0.5227586206896552,0.52,0.52,0.6022988505747127,0.52,0.52,0.5282758620689655
19,0.6616091954022989,0.48,0.6868965517241379,0.5287356321839081,0.52,0.52,0.6147126436781609,0.5370114942528735,0.52,0.52,0.5218390804597701,0.52,0.48,0.48,0.52,0.5204597701149425,0.52,0.5664367816091954,0.52,0.5397701149425287,0.6491954022988505,0.5236781609195402,0.52,0.6381609195402299,0.6514942528735632,0.52,0.52,0.663448275862069,0.52,0.52,0.6137931034482759,0.52,0.5048275862068966,0.52,0.5241379310344828,0.7057471264367816,0.52,0.5544827586206896,0.4827586206896552,0.52,0.6013793103448276,0.5360919540229885,0.52,0.647816091954023,0.52,0.52,0.52,0.52,0.663448275862069,0.48,0.48,0.52,0.5222988505747126,0.52,0.52,0.52,0.52,0.48,0.5885057471264368,0.52,0.52,0.48,0.52,0.6344827586206897,0.52,0.52,0.6694252873563218,0.519080459770115,0.52,0.5756321839080459,0.52,0.52,0.5480459770114943,0.5222988505747126,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.5204597701149425,0.52,0.5558620689655173,0.6501149425287356,0.48,0.5287356321839081,0.52,0.52,0.5273563218390804,0.52,0.52,0.5098850574712643,0.52,0.52,0.6174712643678161,0.52,0.48,0.5337931034482759
20,0.64,0.48,0.6891954022988506,0.5388505747126436,0.52,0.52,0.6055172413793104,0.5351724137931034,0.52,0.52,0.5342528735632184,0.52,0.52,0.52,0.52,0.52,0.52,0.5595402298850575,0.5204597701149425,0.52,0.6377011494252873,0.5255172413793103,0.52,0.6174712643678161,0.6248275862068966,0.5204597701149425,0.52,0.6680459770114943,0.52,0.52,0.6096551724137931,0.52,0.5098850574712643,0.52,0.5245977011494253,0.728735632183908,0.52,0.5797701149425287,0.4850574712643678,0.52,0.6160919540229886,0.5402298850574713,0.52,0.6285057471264368,0.52,0.52,0.52,0.52,0.671264367816092,0.48,0.52,0.52,0.5232183908045978,0.52,0.52,0.48,0.52,0.48,0.5806896551724138,0.52,0.52,0.52,0.52,0.6445977011494253,0.52,0.52,0.6657471264367816,0.52,0.48,0.5797701149425287,0.52,0.52,0.52,0.5319540229885057,0.52,0.52,0.52,0.52,0.48,0.52,0.52,0.52,0.5204597701149425,0.52,0.5659770114942528,0.600919540229885,0.48,0.526896551724138,0.52,0.52,0.48,0.52,0.52,0.5213793103448275,0.52,0.52,0.616551724137931,0.52,0.48,0.5351724137931034
21,0.6505747126436782,0.48,0.6827586206896552,0.48,0.52,0.52,0.6055172413793104,0.5301149425287356,0.52,0.52,0.5379310344827586,0.52,0.52,0.52,0.52,0.5209195402298851,0.52,0.5618390804597702,0.52,0.5232183908045978,0.6652873563218391,0.5301149425287356,0.52,0.6303448275862069,0.6537931034482759,0.5236781609195402,0.52,0.6616091954022989,0.52,0.48,0.585287356321839,0.52,0.5342528735632184,0.52,0.5250574712643679,0.7222988505747127,0.52,0.5811494252873564,0.5020689655172413,0.52,0.534712643678161,0.5595402298850575,0.52,0.6413793103448275,0.52,0.52,0.5195402298850574,0.52,0.6285057471264368,0.52,0.52,0.52,0.5333333333333333,0.52,0.52,0.48,0.52,0.52,0.5751724137931035,0.52,0.52,0.48,0.52,0.655632183908046,0.52,0.52,0.631264367816092,0.5204597701149425,0.48,0.6206896551724138,0.52,0.52,0.52,0.5245977011494253,0.52,0.48,0.52,0.52,0.48,0.52,0.52,0.52,0.5209195402298851,0.52,0.5668965517241379,0.6137931034482759,0.52,0.5264367816091954,0.52,0.48,0.48,0.52,0.52,0.5328735632183909,0.52,0.48,0.6482758620689655,0.52,0.48,0.5360919540229885
