,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.2217239661185849,0.2331838565022421,0.1489785749875436,0.1728948679621325,0.244145490782262,0.1519681116093672,0.1594419531639262,0.1335326357747882,0.1121076233183856,0.1599402092675635,0.1390134529147982,0.1011459890383657,0.1260587942202292,0.216243148978575,0.2092675635276532,0.1280518186347782,0.1718983557548579,0.1066268061783756,0.1948181365221724,0.1365221723966118,0.1718983557548579,0.2306925759840558,0.1768809167912307,0.2067762830094668,0.1340308918784255,0.1908320876930742,0.1464872944693572,0.1988041853512705,0.1624314897857498,0.1300448430493273,0.1728948679621325,0.0946686596910812,0.1993024414549078,0.2117588440458395,0.1026407573492775,0.1669157947184853,0.2112605879422023,0.1051320378674638,0.1993024414549078,0.2012954658694569,0.1370204285002491,0.1365221723966118,0.2252117588440458,0.1843547583457897,0.1828599900348779,0.1195814648729446,0.1444942700548081,0.184853014449427,0.1051320378674638,0.1559541604384653
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.1963129048330842,0.1160936721474838,0.1584454409566517,0.2072745391131041,0.2326856003986049,0.1644245142002989,0.1958146487294469,0.1629297458893871,0.1943198804185351,0.0921773791728948,0.1748878923766816,0.1898355754857997,0.2002989536621823,0.1883408071748878,0.1988041853512705,0.2277030393622321,0.1001494768310911,0.1509715994020926,0.2580966616841056,0.1758844045839561,0.1599402092675635,0.1843547583457897,0.2217239661185849,0.1948181365221724,0.210762331838565,0.1425012456402591,0.1579471848530144,0.184853014449427,0.1524663677130044,0.1439960139511709,0.1076233183856502,0.1684105630293971,0.2232187344294967,0.2027902341803687,0.1499750871948181,0.2341803687095167,0.2630792227204783,0.1245640259093174,0.2361733931240657,0.1380169407075236,0.1604384653712008,0.1200797209765819,0.1838565022421524,0.1788739412057797,0.1918285999003487,0.1913303437967115,0.1569506726457399,0.229197807673144,0.1908320876930742,0.1808669656203288
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0.2127553562531141,0.1938216243148978,0.1529646238166417,0.2132536123567513,0.1903338315894369,0.1783756851021425,0.1733931240657698,0.1539611360239162,0.1883408071748878,0.1046337817638266,0.2192326856003986,0.1574489287493772,0.1126058794220229,0.2546088689586447,0.2092675635276532,0.160936721474838,0.1559541604384653,0.2002989536621823,0.2137518684603886,0.218236173393124,0.1933233682112606,0.2575984055804683,0.216243148978575,0.2212257100149476,0.2007972097658196,0.2286995515695067,0.1908320876930742,0.2277030393622321,0.2152466367713004,0.1544593921275535,0.186846038863976,0.2017937219730941,0.1245640259093174,0.2092675635276532,0.2092675635276532,0.1360239162929745,0.2785251619332337,0.1938216243148978,0.2765321375186846,0.2406576980568012,0.1549576482311908,0.2122571001494768,0.2481315396113602,0.2974588938714499,0.1265570503238664,0.1733931240657698,0.158943697060289,0.2042850024912805,0.1215744892874937,0.1723966118584952
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,0.2710513203786746,0.1993024414549078,0.2017937219730941,0.2700548081714001,0.2516193323368211,0.2227204783258595,0.1813652217239661,0.2047832585949177,0.1988041853512705,0.2217239661185849,0.1335326357747882,0.2705530642750374,0.1639262580966617,0.2630792227204783,0.1245640259093174,0.1828599900348779,0.1953163926258096,0.2521175884404584,0.3064275037369208,0.1948181365221724,0.1768809167912307,0.2381664175386148,0.2057797708021923,0.2037867463876432,0.2067762830094668,0.1649227703039362,0.2501245640259093,0.2521175884404584,0.1758844045839561,0.1499750871948181,0.2805181863477827,0.1908320876930742,0.2012954658694569,0.1699053313403089,0.2401594419531639,0.2575984055804683,0.2456402590931738,0.2800199302441455,0.2984554060787244,0.1913303437967115,0.2331838565022421,0.2202291978076731,0.2974588938714499,0.3273542600896861,0.2092675635276532,0.1723966118584952,0.2331838565022421,0.2172396611858495,0.1803687095166915,0.2630792227204783
121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,0.3054309915296462,0.2855007473841554,0.2740408570004982,0.2984554060787244,0.2780269058295964,0.2730443447932237,0.2740408570004982,0.2476332835077229,0.1998006975585451,0.2187344294967613,0.2122571001494768,0.2595914299950174,0.260587942202292,0.3039362232187344,0.1444942700548081,0.2715495764823119,0.1614349775784753,0.2924763328350772,0.2257100149476831,0.2212257100149476,0.2336821126058794,0.1415047334329845,0.2356751370204285,0.2516193323368211,0.273542600896861,0.2894867962132536,0.3378176382660687,0.2541106128550074,0.122072745391131,0.2341803687095167,0.3019431988041853,0.2371699053313403,0.249626307922272,0.2142501245640259,0.2745391131041355,0.3323368211260588,0.2665670154459392,0.2760338814150473,0.2331838565022421,0.356751370204285,0.2501245640259093,0.2725460886895864,0.3024414549078226,0.2830094668659691,0.2137518684603886,0.299451918285999,0.2541106128550074,0.2222222222222222,0.3148978574987544,0.2536123567513702
141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,0.3632286995515695,0.3597409068261086,0.3153961136023916,0.3148978574987544,0.3114100647732934,0.2580966616841056,0.2406576980568012,0.255107125062282,0.2192326856003986,0.1096163428001993,0.260587942202292,0.3378176382660687,0.229197807673144,0.3418036870951669,0.2346786248131539,0.3497757847533632,0.2361733931240657,0.2027902341803687,0.2585949177877429,0.2511210762331838,0.2077727952167414,0.2909815645241654,0.28649725959143,0.3064275037369208,0.2874937717987045,0.338315894369706,0.2351768809167912,0.3418036870951669,0.2521175884404584,0.2272047832585949,0.3188839063278525,0.2516193323368211,0.2894867962132536,0.3004484304932735,0.2820129546586946,0.3966118584952666,0.268061783756851,0.2795216741405082,0.3368211260587942,0.3721973094170404,0.2750373692077728,0.2670652715495765,0.3268560039860488,0.3238664673642252,0.2247135027404085,0.3129048330842053,0.3143996013951171,0.3228699551569506,0.2217239661185849,0.3148978574987544
161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,0.186846038863976,0.3263577478824115,0.3457897359242651,0.3228699551569506,0.2855007473841554,0.3129048330842053,0.2620827105132038,0.3074240159441953,0.2825112107623318,0.2855007473841554,0.3079222720478325,0.3059292476332835,0.273542600896861,0.3846537120079721,0.2282012954658694,0.388141504733433,0.2566018933731938,0.330842052815147,0.2705530642750374,0.3353263577478824,0.2815146985550573,0.2785251619332337,0.2979571499750872,0.3143996013951171,0.3851519681116093,0.377179870453413,0.3388141504733433,0.3692077727952167,0.2850024912805182,0.2446437468858993,0.2431489785749875,0.3278525161933234,0.3437967115097159,0.2949676133532636,0.2675635276532137,0.3707025411061285,0.3796711509715994,0.2879920279023418,0.338315894369706,0.4205281514698555,0.2710513203786746,0.2590931738913801,0.2780269058295964,0.2869955156950672,0.2426507224713502,0.3612356751370204,0.3577478824115595,0.3507722969606378,0.2835077229696063,0.2700548081714001
181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
